,timestamp,packet_length,four_tuple
648,1740992162.038369518,56,-3770636926661993429
649,1740992162.074194474,2733,4411012344687576400
650,1740992162.074220673,56,-3770636926661993429
651,1740992162.077734580,406,2755064984665881269
652,1740992162.082242150,71,430990218439454922
653,1740992162.085729741,86,2755064984665881269
654,1740992162.088271584,392,2755064984665881269
655,1740992162.089523652,75,430990218439454922
656,1740992162.090148638,89,2755064984665881269
657,1740992162.093529991,72,430990218439454922
658,1740992162.111049889,365,2755064984665881269
659,1740992162.116022503,72,430990218439454922
660,1740992162.298701911,1244,430990218439454922
661,1740992162.298702117,880,430990218439454922
662,1740992162.299075121,89,2755064984665881269
663,1740992162.313517197,978,430990218439454922
664,1740992162.313646000,1244,430990218439454922
665,1740992162.313646025,1244,430990218439454922
666,1740992162.313646044,1244,430990218439454922
667,1740992162.313646063,1244,430990218439454922
668,1740992162.313646082,1244,430990218439454922
669,1740992162.313682472,442,430990218439454922
670,1740992162.317363060,89,2755064984665881269
671,1740992162.345783755,76,-1816667264993837887
672,1740992162.350372017,56,5600115768259440280
673,1740992162.350443364,56,7520181113999669068
674,1740992162.350478059,56,2804454740703724760
675,1740992162.350545354,62,1070346881219673872
676,1740992162.350755908,62,-3477510524316838363
677,1740992162.350755932,62,6360391120115287589
678,1740992162.390609197,62,-4076657287633007408
679,1740992162.390643097,56,-1816667264993837887
680,1740992162.391821124,1960,-1816667264993837887
681,1740992162.392118381,62,-4076657287633007408
682,1740992162.392168084,62,-4076657287633007408
683,1740992162.486946210,3534,-4076657287633007408
684,1740992162.486984239,56,-1816667264993837887
685,1740992162.489757237,120,-1816667264993837887
686,1740992162.490260224,62,-4076657287633007408
687,1740992162.490718576,148,-1816667264993837887
688,1740992162.490768094,346,-1816667264993837887
689,1740992162.491224435,62,-4076657287633007408
690,1740992162.491224534,62,-4076657287633007408
691,1740992162.533641456,568,-4076657287633007408
692,1740992162.533964835,87,-1816667264993837887
693,1740992162.534215245,62,-4076657287633007408
694,1740992162.577171645,87,-4076657287633007408
695,1740992162.596919890,2256,-4076657287633007408
696,1740992162.596955227,56,-1816667264993837887
697,1740992162.597014713,5758,-4076657287633007408
698,1740992162.597089778,56,-1816667264993837887
699,1740992162.597696786,2961,-4076657287633007408
700,1740992162.597704017,56,-1816667264993837887
701,1740992162.605534239,223,-1816667264993837887
702,1740992162.605785830,62,-4076657287633007408
703,1740992162.606624947,149,-1816667264993837887
704,1740992162.606966745,62,-4076657287633007408
705,1740992162.607267272,481,-1816667264993837887
706,1740992162.607501504,62,-4076657287633007408
707,1740992162.607630516,76,-5035876291589775089
708,1740992162.651451766,62,4769491789173635534
709,1740992162.651480285,56,-5035876291589775089
710,1740992162.651905733,1961,-5035876291589775089
711,1740992162.652096132,62,4769491789173635534
712,1740992162.652290934,62,4769491789173635534
713,1740992162.717311638,706,-4076657287633007408
714,1740992162.734432396,56,5634325383353648808
715,1740992162.734684139,62,-6523905152848535214
716,1740992162.740086217,602,-4076657287633007408
717,1740992162.740231673,56,-1816667264993837887
718,1740992162.743381482,1516,4769491789173635534
719,1740992162.743391522,56,-5035876291589775089
720,1740992162.744462773,2074,4769491789173635534
721,1740992162.744471026,56,-5035876291589775089
722,1740992162.745083197,120,-5035876291589775089
723,1740992162.745230116,62,4769491789173635534
724,1740992162.745259168,165,-5035876291589775089
725,1740992162.745322168,62,4769491789173635534
726,1740992162.788880588,568,4769491789173635534
727,1740992162.789257291,80,-5035876291589775089
728,1740992162.789407468,56,-5035876291589775089
729,1740992162.789752192,62,4769491789173635534
730,1740992162.789752233,62,4769491789173635534
731,1740992162.831448887,87,4769491789173635534
732,1740992162.831468734,56,-5035876291589775089
733,1740992162.862579347,56,-5525343986588010202
734,1740992162.862859448,62,-3190145611489013349
735,1740992162.875165149,1595,-4076657287633007408
736,1740992162.875241030,56,-1816667264993837887
737,1740992162.896464234,76,-536797937339885096
738,1740992162.900772334,343,1489457377714918593
739,1740992162.906172731,1292,-6974415577217029626
740,1740992162.906172902,1296,-6974415577217029626
741,1740992162.906263719,1296,-6974415577217029626
742,1740992162.906300252,1296,-6974415577217029626
743,1740992162.906333157,1296,-6974415577217029626
744,1740992162.906371556,1296,-6974415577217029626
745,1740992162.906399778,1296,-6974415577217029626
746,1740992162.907016862,1296,-6974415577217029626
747,1740992162.907072293,1296,-6974415577217029626
748,1740992162.907072316,1296,-6974415577217029626
749,1740992162.907072334,1296,-6974415577217029626
750,1740992162.907375998,1296,-6974415577217029626
751,1740992162.907665882,1296,-6974415577217029626
752,1740992162.907665906,1296,-6974415577217029626
753,1740992162.907665932,1296,-6974415577217029626
754,1740992162.907665954,1296,-6974415577217029626
755,1740992162.907665970,1296,-6974415577217029626
756,1740992162.907665988,1296,-6974415577217029626
757,1740992162.907754844,82,1489457377714918593
758,1740992162.907880719,77,1489457377714918593
759,1740992162.908121778,1296,-6974415577217029626
760,1740992162.908121856,1296,-6974415577217029626
761,1740992162.908162459,1296,-6974415577217029626
762,1740992162.908244762,1296,-6974415577217029626
763,1740992162.908536038,1296,-6974415577217029626
764,1740992162.908536110,1296,-6974415577217029626
765,1740992162.908536126,1296,-6974415577217029626
766,1740992162.908536144,1296,-6974415577217029626
767,1740992162.908657825,77,1489457377714918593
768,1740992162.908882278,1121,-6974415577217029626
769,1740992162.908917792,1289,-6974415577217029626
770,1740992162.908948620,1296,-6974415577217029626
771,1740992162.908948643,1296,-6974415577217029626
772,1740992162.908974569,77,1489457377714918593
773,1740992162.909224287,1296,-6974415577217029626
774,1740992162.909255997,1296,-6974415577217029626
775,1740992162.909287158,1296,-6974415577217029626
776,1740992162.909316713,542,-6974415577217029626
777,1740992162.910332421,77,1489457377714918593
778,1740992162.938141215,72,-6974415577217029626
779,1740992162.982752905,160,-1816667264993837887
780,1740992162.983055674,62,-4076657287633007408
781,1740992163.026849414,62,697281117866742741
782,1740992163.026884650,56,-536797937339885096
783,1740992163.027533189,1973,-536797937339885096
784,1740992163.027855891,62,697281117866742741
785,1740992163.027856034,62,697281117866742741
786,1740992163.177200319,686,-4076657287633007408
787,1740992163.217381129,56,-1816667264993837887
788,1740992163.290319383,1516,697281117866742741
789,1740992163.290483508,56,-536797937339885096
790,1740992163.291187793,6176,697281117866742741
791,1740992163.291197824,56,-536797937339885096
792,1740992163.295472030,136,-536797937339885096
793,1740992163.295800307,62,697281117866742741
794,1740992163.425190248,159,697281117866742741
795,1740992163.465512676,56,-536797937339885096
796,1740992164.934271964,1296,3861393876921829927
797,1740992164.934393898,1296,3861393876921829927
798,1740992164.934496605,76,1236250380629394691
799,1740992164.934558983,76,7512106918220004737
800,1740992164.939118999,421,2755064984665881269
801,1740992164.944075989,87,-8302573375778172304
802,1740992164.944188349,1296,-8302573375778172304
803,1740992164.945277374,1296,-8302573375778172304
804,1740992164.945277422,1296,-8302573375778172304
805,1740992164.945611930,84,3861393876921829927
806,1740992164.946179862,72,430990218439454922
807,1740992164.970896360,84,3861393876921829927
808,1740992164.979970658,62,-7624859856544520549
809,1740992164.979998428,56,1236250380629394691
810,1740992164.980531610,1960,1236250380629394691
811,1740992164.981004883,62,-7624859856544520549
812,1740992164.981005012,62,-7624859856544520549
813,1740992164.981325478,62,-3594994845800805820
814,1740992164.981336879,56,7512106918220004737
815,1740992164.981820390,1961,7512106918220004737
816,1740992164.981990238,62,-3594994845800805820
817,1740992164.981990332,62,-3594994845800805820
818,1740992164.994786608,1296,-8302573375778172304
819,1740992164.994786815,1296,-8302573375778172304
820,1740992164.994786831,1296,-8302573375778172304
821,1740992164.994786846,587,-8302573375778172304
822,1740992164.995250736,88,-8302573375778172304
823,1740992164.995325153,86,3861393876921829927
824,1740992164.996204832,169,3861393876921829927
825,1740992164.996258039,105,3861393876921829927
826,1740992164.999365247,115,-8302573375778172304
827,1740992164.999473007,83,3861393876921829927
828,1740992165.000570723,661,-8302573375778172304
829,1740992165.000570755,168,-8302573375778172304
830,1740992165.000570780,70,-8302573375778172304
831,1740992165.000785432,75,3861393876921829927
832,1740992165.029981778,71,-8302573375778172304
833,1740992165.074509670,1516,-7624859856544520549
834,1740992165.074559331,56,1236250380629394691
835,1740992165.075474747,1516,-7624859856544520549
836,1740992165.075514845,56,1236250380629394691
837,1740992165.076449345,615,-7624859856544520549
838,1740992165.076470402,56,1236250380629394691
839,1740992165.077546094,1516,-3594994845800805820
840,1740992165.077562005,56,7512106918220004737
841,1740992165.078048075,120,1236250380629394691
842,1740992165.078312879,62,-7624859856544520549
843,1740992165.078328964,148,1236250380629394691
844,1740992165.078455404,2075,-3594994845800805820
845,1740992165.078461161,56,7512106918220004737
846,1740992165.078509006,62,-7624859856544520549
847,1740992165.080374619,120,7512106918220004737
848,1740992165.080568466,62,-3594994845800805820
849,1740992165.080633164,148,7512106918220004737
850,1740992165.080738857,62,-3594994845800805820
851,1740992165.122231042,568,-7624859856544520549
852,1740992165.122608661,87,1236250380629394691
853,1740992165.122913976,62,-7624859856544520549
854,1740992165.123374512,568,-3594994845800805820
855,1740992165.123543869,87,7512106918220004737
856,1740992165.123743539,62,-3594994845800805820
857,1740992165.165571612,87,-7624859856544520549
858,1740992165.167123605,87,-3594994845800805820
859,1740992165.206487203,56,1236250380629394691
860,1740992165.207467861,56,7512106918220004737
861,1740992165.530231050,981,430990218439454922
862,1740992165.530589413,1244,430990218439454922
863,1740992165.530589470,1244,430990218439454922
864,1740992165.530589489,1244,430990218439454922
865,1740992165.530591959,89,2755064984665881269
866,1740992165.530646390,1244,430990218439454922
867,1740992165.530688545,89,2755064984665881269
868,1740992165.531056713,1244,430990218439454922
869,1740992165.531056768,1244,430990218439454922
870,1740992165.531093566,817,430990218439454922
871,1740992165.531420065,89,2755064984665881269
872,1740992165.557033462,331,-258570975557945394
873,1740992165.562193536,71,-7146192581835312584
874,1740992165.572477564,730,-7146192581835312584
875,1740992165.572731770,87,-258570975557945394
876,1740992165.583750706,363,1489457377714918593
877,1740992165.590347459,1292,-6974415577217029626
878,1740992165.590347854,1296,-6974415577217029626
879,1740992165.590448823,1296,-6974415577217029626
880,1740992165.590482714,1296,-6974415577217029626
881,1740992165.590575332,1296,-6974415577217029626
882,1740992165.590733606,1296,-6974415577217029626
883,1740992165.590994470,1296,-6974415577217029626
884,1740992165.590994495,1296,-6974415577217029626
885,1740992165.591058821,1296,-6974415577217029626
886,1740992165.591058840,1296,-6974415577217029626
887,1740992165.591192248,82,1489457377714918593
888,1740992165.591273983,1296,-6974415577217029626
889,1740992165.591274006,1296,-6974415577217029626
890,1740992165.591274023,1296,-6974415577217029626
891,1740992165.591393228,77,1489457377714918593
892,1740992165.591617699,1296,-6974415577217029626
893,1740992165.591617727,1296,-6974415577217029626
894,1740992165.591659987,1296,-6974415577217029626
895,1740992165.591660005,1296,-6974415577217029626
896,1740992165.591742659,77,1489457377714918593
897,1740992165.592539751,1296,-6974415577217029626
898,1740992165.592539820,881,-6974415577217029626
899,1740992165.592638399,77,1489457377714918593
900,1740992165.621027923,72,-6974415577217029626
901,1740992165.649627365,331,-258570975557945394
902,1740992165.654828671,71,-7146192581835312584
903,1740992165.663889417,730,-7146192581835312584
904,1740992165.664200738,87,-258570975557945394
905,1740992165.670344848,416,2755064984665881269
906,1740992165.672238346,86,2755064984665881269
907,1740992165.674753152,72,430990218439454922
908,1740992165.675786247,76,430990218439454922
909,1740992165.676476295,89,2755064984665881269
910,1740992165.748642687,381,2755064984665881269
911,1740992165.753255216,72,430990218439454922
912,1740992165.790699697,148,-1816667264993837887
913,1740992165.791017319,62,-4076657287633007408
914,1740992165.791126535,148,-1816667264993837887
915,1740992165.791273773,62,-4076657287633007408
