,timestamp,packet_length,four_tuple
7799,1741009239.142594109,56,6454818195725599707
7800,1741009239.142793764,56,17057112858390604
7801,1741009239.142818180,56,-2641331301936285009
7802,1741009239.142834922,56,-5980049348345477490
7803,1741009239.142851391,56,-1281741690290769152
7804,1741009239.142866961,56,6918197592617487443
7805,1741009239.142992455,62,3000473284278976336
7806,1741009239.374781468,56,4527138999692627768
7807,1741009241.948093225,129,6232952472861738344
7808,1741009241.948305730,56,496675423736726924
7809,1741009241.948623837,62,6232952472861738344
7810,1741009241.954277773,62,6232952472861738344
7811,1741009241.954288759,56,496675423736726924
7812,1741009247.334781244,56,-856577714284435173
7813,1741009254.002088815,84,-4995466960183222035
7814,1741009254.002420023,62,-7283191511246896462
7815,1741009254.061176796,80,-7283191511246896462
7816,1741009254.061198280,56,-4995466960183222035
7817,1741009254.810266606,272,-123035925147107103
7818,1741009254.810465720,62,2340247537475360807
7819,1741009254.880425586,2216,2340247537475360807
7820,1741009254.880479189,56,-123035925147107103
7821,1741009255.172852461,67,-5541926787298057835
7822,1741009255.173515001,62,6046455933250713909
7823,1741009255.240813565,67,6046455933250713909
7824,1741009255.240834077,56,-5541926787298057835
7825,1741009255.526465294,56,-7937619873907322694
7826,1741009262.212174928,182,-123035925147107103
7827,1741009262.212512847,62,2340247537475360807
7828,1741009262.282475924,2535,2340247537475360807
7829,1741009262.282503073,56,-123035925147107103
7830,1741009263.718655160,56,-4536573666422327521
7831,1741009263.719190295,62,-7336890865909368828
7832,1741009263.738926935,88,2269402620793064094
7833,1741009263.739083435,88,-937870326147450157
7834,1741009266.002801893,99,-2196570796980494328
7835,1741009266.003172276,62,-5415406178571913342
7836,1741009266.062505655,96,-5415406178571913342
7837,1741009266.062546889,56,-2196570796980494328
7838,1741009271.910615374,56,6221375178748973326
7839,1741009271.910829500,56,6976842772696558363
7840,1741009271.910924264,56,7069906953976781980
7841,1741009271.910947182,56,7877199628865828656
7842,1741009271.911060399,62,-4539064218396949893
7843,1741009271.911060675,62,2380966837687129577
7844,1741009271.911060710,62,8965787420910683930
7845,1741009271.911060748,62,8150309850967522640
7846,1741009272.126080894,1294,-1888026661404920199
7847,1741009272.126158588,1294,-1888026661404920199
7848,1741009272.126395985,139,6918197592617487443
7849,1741009272.126468338,2862,6918197592617487443
7850,1741009272.126589785,62,5432762925042027651
7851,1741009272.126589835,62,5432762925042027651
7852,1741009272.126779429,62,5432762925042027651
7853,1741009272.133067237,95,5432762925042027651
7854,1741009272.134352988,84,4027112438258941742
7855,1741009272.135797984,1294,4027112438258941742
7856,1741009272.143181914,1294,-1888026661404920199
7857,1741009272.150528323,1294,4027112438258941742
7858,1741009272.165776900,1294,-1888026661404920199
7859,1741009272.172709211,1294,4027112438258941742
7860,1741009272.173522733,56,6918197592617487443
7861,1741009272.187041526,1294,-1888026661404920199
7862,1741009272.188625842,1294,4027112438258941742
7863,1741009272.189130081,209,-1888026661404920199
7864,1741009272.191722570,1294,4027112438258941742
7865,1741009272.191855327,213,-1888026661404920199
7866,1741009272.193719055,628,4027112438258941742
7867,1741009272.193719107,165,4027112438258941742
7868,1741009272.193806712,77,-1888026661404920199
7869,1741009272.193865109,77,-1888026661404920199
7870,1741009272.195958092,69,4027112438258941742
7871,1741009272.214700834,139,5432762925042027651
7872,1741009272.214742526,56,6918197592617487443
7873,1741009272.216344878,95,6918197592617487443
7874,1741009272.216573726,62,5432762925042027651
7875,1741009272.414158258,95,3637223962844364746
7876,1741009272.414403583,62,-8662392462601074822
7877,1741009272.482595697,95,-8662392462601074822
7878,1741009272.523789324,56,3637223962844364746
7879,1741009274.536826009,1296,-8490635937871780125
7880,1741009274.536904869,1296,-8490635937871780125
7881,1741009274.545286101,87,8099288023686254565
7882,1741009274.547666828,1296,8099288023686254565
7883,1741009274.564079075,1296,-8490635937871780125
7884,1741009274.573805848,1296,8099288023686254565
7885,1741009274.585033220,1296,-8490635937871780125
7886,1741009274.597913598,1296,8099288023686254565
7887,1741009274.603471342,1296,8099288023686254565
7888,1741009274.603907726,223,-8490635937871780125
7889,1741009274.604147411,427,-8490635937871780125
7890,1741009274.609465841,615,8099288023686254565
7891,1741009274.609465884,168,8099288023686254565
7892,1741009274.609465904,74,8099288023686254565
7893,1741009274.609742059,75,-8490635937871780125
7894,1741009274.804008620,226,8099288023686254565
7895,1741009274.804283113,80,-8490635937871780125
7896,1741009274.834832140,71,8099288023686254565
7897,1741009276.006511829,56,7993902683877563725
7898,1741009276.006807001,56,7261090230136155607
7899,1741009276.007136946,62,-1110360339209479830
7900,1741009276.007137156,62,-6744956362630967287
7901,1741009276.268074244,80,-211617403200708385
7902,1741009276.268114446,56,8793504288849196797
7903,1741009276.268307812,84,8793504288849196797
7904,1741009276.268732859,62,-211617403200708385
7905,1741009282.810500417,88,3761101518146367747
7906,1741009282.811066463,88,942666201835497243
7907,1741009284.002535410,84,-4995466960183222035
7908,1741009284.002781518,62,-7283191511246896462
7909,1741009284.061188541,80,-7283191511246896462
7910,1741009284.061208990,56,-4995466960183222035
7911,1741009284.198661571,56,-1281741690290769152
7912,1741009284.198767967,56,-5980049348345477490
7913,1741009284.198782209,56,-2641331301936285009
7914,1741009284.198794957,56,17057112858390604
7915,1741009284.198807818,56,6454818195725599707
7916,1741009284.198922572,62,8386824877269474835
7917,1741009284.198982893,62,3000473284278976336
7918,1741009284.199075261,62,-2250004724684737430
7919,1741009284.199075305,62,1254395189734385578
7920,1741009284.199574390,62,-2898979603687675753
7921,1741009284.537299595,95,5478235340581571641
7922,1741009284.537550655,62,-6265249925122769689
7923,1741009284.605364833,95,-6265249925122769689
7924,1741009284.645661574,56,5478235340581571641
7925,1741009288.294654594,56,4527138999692627768
7926,1741009288.294888894,62,8804610686589619619
7927,1741009292.390669466,56,-856577714284435173
7928,1741009292.391064238,62,-5838907323516295758
7929,1741009297.002882966,99,-2196570796980494328
7930,1741009297.003172643,62,-5415406178571913342
7931,1741009297.062136608,96,-5415406178571913342
7932,1741009297.062189664,56,-2196570796980494328
7933,1741009297.807316554,222,-123035925147107103
7934,1741009297.807638092,62,2340247537475360807
7935,1741009297.878336216,1526,2340247537475360807
7936,1741009297.878358201,56,-123035925147107103
7937,1741009300.582531152,56,-7937619873907322694
7938,1741009300.582893038,62,5127474872063718344
7939,1741009300.948334338,88,2269402620793064094
7940,1741009300.948468529,88,-937870326147450157
7941,1741009301.176812498,184,-123035925147107103
7942,1741009301.177055590,62,2340247537475360807
7943,1741009301.247779306,1374,2340247537475360807
7944,1741009301.247801742,56,-123035925147107103
7945,1741009301.250373560,183,-123035925147107103
7946,1741009301.250663130,62,2340247537475360807
7947,1741009301.320888817,2428,2340247537475360807
7948,1741009301.321004741,56,-123035925147107103
7949,1741009301.614406599,180,-123035925147107103
7950,1741009301.614718609,62,2340247537475360807
7951,1741009301.656050775,91,-123035925147107103
7952,1741009301.656288223,62,2340247537475360807
7953,1741009301.685064875,2262,2340247537475360807
7954,1741009301.685145588,56,-123035925147107103
7955,1741009301.975541189,190,-123035925147107103
7956,1741009301.975812010,62,2340247537475360807
7957,1741009302.004050701,1294,-7053206605735851070
7958,1741009302.004135868,1294,-7053206605735851070
7959,1741009302.004308148,139,6918197592617487443
7960,1741009302.004350644,803,6918197592617487443
7961,1741009302.004552226,62,5432762925042027651
7962,1741009302.004552382,62,5432762925042027651
7963,1741009302.013034960,84,-2521531133520383154
7964,1741009302.013977113,1294,-2521531133520383154
7965,1741009302.018323764,95,5432762925042027651
7966,1741009302.022544728,1294,-7053206605735851070
7967,1741009302.030565586,1294,-2521531133520383154
7968,1741009302.046331430,2366,2340247537475360807
7969,1741009302.046382124,56,-123035925147107103
7970,1741009302.047173523,1294,-7053206605735851070
7971,1741009302.054403792,1294,-2521531133520383154
7972,1741009302.058526895,56,6918197592617487443
7973,1741009302.066764358,1294,-2521531133520383154
7974,1741009302.067041336,209,-7053206605735851070
7975,1741009302.072283797,628,-2521531133520383154
7976,1741009302.072283841,165,-2521531133520383154
7977,1741009302.072391492,75,-7053206605735851070
7978,1741009302.083207794,139,5432762925042027651
7979,1741009302.083222833,56,6918197592617487443
7980,1741009302.084634860,95,6918197592617487443
7981,1741009302.084899119,62,5432762925042027651
7982,1741009302.097371346,68,-2521531133520383154
7983,1741009302.329160323,229,5478235340581571641
7984,1741009302.329301192,62,-6265249925122769689
7985,1741009302.399809078,11736,-6265249925122769689
7986,1741009302.399840250,56,5478235340581571641
7987,1741009302.400152859,3106,-6265249925122769689
7988,1741009302.400161974,56,5478235340581571641
7989,1741009302.403110543,19481,-6265249925122769689
7990,1741009302.403127536,56,5478235340581571641
7991,1741009302.991649613,184,-123035925147107103
7992,1741009302.991933794,62,2340247537475360807
7993,1741009302.997956817,91,-123035925147107103
7994,1741009302.998165152,62,2340247537475360807
7995,1741009303.062960507,1374,2340247537475360807
7996,1741009303.103521084,56,-123035925147107103
7997,1741009304.290709282,184,-123035925147107103
7998,1741009304.290954790,62,2340247537475360807
7999,1741009304.344854477,91,-123035925147107103
8000,1741009304.345066663,62,2340247537475360807
8001,1741009304.360597938,1374,2340247537475360807
8002,1741009304.360613896,56,-123035925147107103
8003,1741009304.720145403,178,-123035925147107103
8004,1741009304.720496396,62,2340247537475360807
8005,1741009304.786273125,91,-123035925147107103
8006,1741009304.786538078,62,2340247537475360807
8007,1741009304.790322291,2299,2340247537475360807
8008,1741009304.790344422,56,-123035925147107103
8009,1741009305.944452142,178,-123035925147107103
8010,1741009305.944692632,62,2340247537475360807
8011,1741009306.014778932,2299,2340247537475360807
8012,1741009306.014804013,56,-123035925147107103
8013,1741009306.298642441,186,5478235340581571641
8014,1741009306.298919250,62,-6265249925122769689
8015,1741009306.344338023,91,5478235340581571641
8016,1741009306.344776995,62,-6265249925122769689
8017,1741009306.345481505,166,-123035925147107103
8018,1741009306.345895848,62,2340247537475360807
8019,1741009306.373679405,41066,-6265249925122769689
8020,1741009306.373717126,56,5478235340581571641
8021,1741009306.373761488,4430,-6265249925122769689
8022,1741009306.373764704,56,5478235340581571641
8023,1741009306.373820601,18911,-6265249925122769689
8024,1741009306.373825310,56,5478235340581571641
8025,1741009306.374041281,12648,-6265249925122769689
8026,1741009306.374065724,56,5478235340581571641
8027,1741009306.417442377,16116,2340247537475360807
8028,1741009306.417475900,56,-123035925147107103
8029,1741009306.417809321,1516,2340247537475360807
8030,1741009306.417817935,56,-123035925147107103
8031,1741009306.422753611,17576,2340247537475360807
8032,1741009306.422782934,56,-123035925147107103
8033,1741009306.422996254,7356,2340247537475360807
8034,1741009306.423008563,56,-123035925147107103
8035,1741009306.423562825,5896,2340247537475360807
8036,1741009306.423571800,56,-123035925147107103
8037,1741009306.424527220,4436,2340247537475360807
8038,1741009306.424534860,56,-123035925147107103
8039,1741009306.425798150,4436,2340247537475360807
8040,1741009306.425807183,56,-123035925147107103
8041,1741009306.426385906,7356,2340247537475360807
8042,1741009306.426397049,56,-123035925147107103
8043,1741009306.426815486,1516,2340247537475360807
8044,1741009306.426820731,56,-123035925147107103
8045,1741009306.427991847,7356,2340247537475360807
8046,1741009306.428000985,56,-123035925147107103
8047,1741009306.429206742,4436,2340247537475360807
8048,1741009306.429215486,56,-123035925147107103
8049,1741009306.430431247,4436,2340247537475360807
8050,1741009306.430441072,56,-123035925147107103
8051,1741009306.431566910,7356,2340247537475360807
8052,1741009306.431579892,56,-123035925147107103
8053,1741009306.433167225,5896,2340247537475360807
8054,1741009306.433185798,56,-123035925147107103
8055,1741009306.433664059,3039,2340247537475360807
8056,1741009306.433672459,56,-123035925147107103
8057,1741009306.471266467,270,5478235340581571641
8058,1741009306.471569404,62,-6265249925122769689
8059,1741009306.471574863,179,5478235340581571641
8060,1741009306.471680533,153,5478235340581571641
8061,1741009306.471721859,62,-6265249925122769689
8062,1741009306.471795592,62,-6265249925122769689
8063,1741009306.484961632,183,5478235340581571641
8064,1741009306.485107410,176,5478235340581571641
8065,1741009306.485150530,62,-6265249925122769689
8066,1741009306.485175388,175,5478235340581571641
8067,1741009306.485203016,62,-6265249925122769689
8068,1741009306.485250298,62,-6265249925122769689
8069,1741009306.485295063,422,-123035925147107103
8070,1741009306.485342281,176,5478235340581571641
8071,1741009306.485544253,62,2340247537475360807
8072,1741009306.485644711,62,-6265249925122769689
8073,1741009306.489364102,91,5478235340581571641
8074,1741009306.489499898,62,-6265249925122769689
8075,1741009306.491583626,91,5478235340581571641
8076,1741009306.491710321,62,-6265249925122769689
8077,1741009306.491857744,91,5478235340581571641
8078,1741009306.491909410,62,-6265249925122769689
8079,1741009306.501664526,226,-123035925147107103
8080,1741009306.501982855,62,2340247537475360807
8081,1741009306.563720037,1516,-6265249925122769689
8082,1741009306.563763851,56,5478235340581571641
