,timestamp,packet_length,four_tuple
8822,1740992197.644323162,62,3071205515371497923
8823,1740992197.644344964,56,1211613843715592221
8824,1740992197.689944948,245,2274904381424489218
8825,1740992197.690336616,62,8342704663429939851
8826,1740992197.740073873,642,7913549843078753958
8827,1740992197.740550585,62,2204066085779568804
8828,1740992197.741039582,187,-3061772637988331940
8829,1740992197.741301378,62,-8617121821710749634
8830,1740992197.741382760,874,-3061772637988331940
8831,1740992197.741505859,62,-8617121821710749634
8832,1740992197.745885470,699,7913549843078753958
8833,1740992197.746288864,62,2204066085779568804
8834,1740992197.761800727,217,7913549843078753958
8835,1740992197.762298681,62,2204066085779568804
8836,1740992197.762569463,203,7913549843078753958
8837,1740992197.762721402,62,2204066085779568804
8838,1740992197.762786509,191,7913549843078753958
8839,1740992197.762952361,62,2204066085779568804
8840,1740992197.763129700,187,7913549843078753958
8841,1740992197.763237539,62,2204066085779568804
8842,1740992197.769720754,190,7913549843078753958
8843,1740992197.769947608,62,2204066085779568804
8844,1740992197.809942971,245,7913549843078753958
8845,1740992197.810258259,62,2204066085779568804
8846,1740992197.810777714,233,7913549843078753958
8847,1740992197.810862296,62,2204066085779568804
8848,1740992197.833966458,129,8342704663429939851
8849,1740992197.833990179,56,2274904381424489218
8850,1740992197.906154703,192,2964697885163824045
8851,1740992197.906273461,579,2964697885163824045
8852,1740992197.906579839,62,1124356007067417078
8853,1740992197.906579999,62,1124356007067417078
8854,1740992197.915393634,104,1124356007067417078
8855,1740992197.915415432,56,2964697885163824045
8856,1740992197.916823631,4454,2204066085779568804
8857,1740992197.916832886,56,7913549843078753958
8858,1740992197.923908551,5800,2204066085779568804
8859,1740992197.923935713,56,7913549843078753958
8860,1740992197.924201664,91,2204066085779568804
8861,1740992197.933272282,5800,2204066085779568804
8862,1740992197.933294948,56,7913549843078753958
8863,1740992197.933823284,1405,2204066085779568804
8864,1740992197.937167374,5800,2204066085779568804
8865,1740992197.937184401,56,7913549843078753958
8866,1740992197.937655422,4296,2204066085779568804
8867,1740992197.937679265,56,7913549843078753958
8868,1740992197.938943431,3030,2204066085779568804
8869,1740992197.938951192,56,7913549843078753958
8870,1740992197.947910576,136,-2654268323820219579
8871,1740992197.948172349,62,6257432895151109665
8872,1740992197.948238070,136,-2654268323820219579
8873,1740992197.948351995,62,6257432895151109665
8874,1740992197.965845517,4463,2204066085779568804
8875,1740992197.965868715,56,7913549843078753958
8876,1740992197.970809368,7202,2204066085779568804
8877,1740992197.970828370,56,7913549843078753958
8878,1740992197.990892338,1114,6257432895151109665
8879,1740992197.990920312,56,-2654268323820219579
8880,1740992198.001506310,4533,2204066085779568804
8881,1740992198.001535441,56,7913549843078753958
8882,1740992198.020055027,584,-8617121821710749634
8883,1740992198.020103676,56,-3061772637988331940
8884,1740992198.032886753,1368,6257432895151109665
8885,1740992198.032943726,56,-2654268323820219579
8886,1740992198.046520928,1023,1124356007067417078
8887,1740992198.046549322,56,2964697885163824045
8888,1740992198.190440065,56,-3699583657654885770
8889,1740992198.446646779,56,8684840804277522585
8890,1740992198.446741732,56,-4491482419184813128
8891,1740992198.447153913,62,-2220061133731149368
8892,1740992198.447153961,62,-2756674132629126660
8893,1740992199.214520234,56,-3699583657654885770
8894,1740992199.214823388,62,-2487418142089319059
8895,1740992199.382053072,575,7913549843078753958
8896,1740992199.382303663,62,2204066085779568804
8897,1740992199.570171068,5543,2204066085779568804
8898,1740992199.570203181,56,7913549843078753958
8899,1740992200.228154944,5800,2204066085779568804
8900,1740992200.228203882,56,7913549843078753958
8901,1740992200.230308338,9229,2204066085779568804
8902,1740992200.230321501,56,7913549843078753958
8903,1740992200.240615224,136,-2654268323820219579
8904,1740992200.240904096,62,6257432895151109665
8905,1740992200.241042245,135,-2654268323820219579
8906,1740992200.241162234,62,6257432895151109665
8907,1740992200.282585107,1559,6257432895151109665
8908,1740992200.282608528,56,-2654268323820219579
8909,1740992200.323329613,3158,6257432895151109665
8910,1740992200.323357762,56,-2654268323820219579
8911,1740992200.335854606,191,2964697885163824045
8912,1740992200.335925526,305,2964697885163824045
8913,1740992200.336208665,62,1124356007067417078
8914,1740992200.336208867,62,1124356007067417078
8915,1740992200.343663072,104,1124356007067417078
8916,1740992200.343681707,56,2964697885163824045
8917,1740992200.474277387,1023,1124356007067417078
8918,1740992200.474316113,56,2964697885163824045
8919,1740992200.574199572,187,-3061772637988331940
8920,1740992200.574248619,1035,-3061772637988331940
8921,1740992200.574530899,62,-8617121821710749634
8922,1740992200.574530944,62,-8617121821710749634
8923,1740992200.576270583,192,2964697885163824045
8924,1740992200.576471534,62,1124356007067417078
8925,1740992200.577438539,1220,2964697885163824045
8926,1740992200.577604039,62,1124356007067417078
8927,1740992200.579591981,797,7913549843078753958
8928,1740992200.579798936,62,2204066085779568804
8929,1740992200.584403001,104,1124356007067417078
8930,1740992200.584422490,56,2964697885163824045
8931,1740992200.718811422,1023,1124356007067417078
8932,1740992200.718871457,56,2964697885163824045
8933,1740992200.846509432,104,-8617121821710749634
8934,1740992200.846530659,56,-3061772637988331940
8935,1740992200.849627591,536,-8617121821710749634
8936,1740992200.849637652,56,-3061772637988331940
8937,1740992201.302846344,192,2964697885163824045
8938,1740992201.302965736,1244,2964697885163824045
8939,1740992201.303134914,62,1124356007067417078
8940,1740992201.303134950,62,1124356007067417078
8941,1740992201.303330413,498,2964697885163824045
8942,1740992201.303551018,62,1124356007067417078
8943,1740992201.308559140,104,1124356007067417078
8944,1740992201.308576320,56,2964697885163824045
8945,1740992201.344887108,11544,2204066085779568804
8946,1740992201.344910320,56,7913549843078753958
8947,1740992201.346386403,13196,2204066085779568804
8948,1740992201.346407120,56,7913549843078753958
8949,1740992201.347570919,10969,2204066085779568804
8950,1740992201.347585142,56,7913549843078753958
8951,1740992201.349945072,15852,2204066085779568804
8952,1740992201.349966718,56,7913549843078753958
8953,1740992201.351766577,20160,2204066085779568804
8954,1740992201.351784978,56,7913549843078753958
8955,1740992201.357180361,244,2274904381424489218
8956,1740992201.357550931,62,8342704663429939851
8957,1740992201.359245763,3259,2204066085779568804
8958,1740992201.359275037,56,7913549843078753958
8959,1740992201.412892706,146,8073980214501698185
8960,1740992201.413122576,141,8073980214501698185
8961,1740992201.413253435,62,59413444695554920
8962,1740992201.413253474,62,59413444695554920
8963,1740992201.417525489,91,8073980214501698185
8964,1740992201.417632948,91,8073980214501698185
8965,1740992201.417697947,62,59413444695554920
8966,1740992201.417698023,62,59413444695554920
8967,1740992201.446634733,170,8073980214501698185
8968,1740992201.446895568,62,59413444695554920
8969,1740992201.447550207,136,-2654268323820219579
8970,1740992201.447839372,62,6257432895151109665
8971,1740992201.449952111,91,8073980214501698185
8972,1740992201.450124513,62,59413444695554920
8973,1740992201.450399265,1023,1124356007067417078
8974,1740992201.450409096,56,2964697885163824045
8975,1740992201.455396553,159,8073980214501698185
8976,1740992201.455582798,62,59413444695554920
8977,1740992201.455905255,5474,59413444695554920
8978,1740992201.455915380,56,8073980214501698185
8979,1740992201.457150435,91,8073980214501698185
8980,1740992201.457290390,62,59413444695554920
8981,1740992201.490126621,2968,6257432895151109665
8982,1740992201.490151235,56,-2654268323820219579
8983,1740992201.491211831,2704,6257432895151109665
8984,1740992201.491222304,56,-2654268323820219579
8985,1740992201.495181436,129,8342704663429939851
8986,1740992201.495201707,56,2274904381424489218
8987,1740992201.496979826,584,59413444695554920
8988,1740992201.537371233,56,8073980214501698185
8989,1740992201.672781238,245,2274904381424489218
8990,1740992201.673191338,62,8342704663429939851
8991,1740992201.712308273,717,7913549843078753958
8992,1740992201.713593373,62,2204066085779568804
8993,1740992201.714594882,265,7913549843078753958
8994,1740992201.714783474,62,2204066085779568804
8995,1740992201.714945987,242,7913549843078753958
8996,1740992201.715213169,62,2204066085779568804
8997,1740992201.715949735,254,7913549843078753958
8998,1740992201.716132830,62,2204066085779568804
8999,1740992201.774446768,56,-3975441982747202023
9000,1740992201.774546550,56,8375955751823883961
9001,1740992201.774603934,62,5420175030303798666
9002,1740992201.774603965,62,2325579783511252280
9003,1740992201.786628391,187,-3061772637988331940
9004,1740992201.786698567,1172,-3061772637988331940
9005,1740992201.786909704,62,-8617121821710749634
9006,1740992201.786909878,62,-8617121821710749634
9007,1740992201.808491236,129,8342704663429939851
9008,1740992201.808513888,56,2274904381424489218
9009,1740992201.817897388,737,7913549843078753958
9010,1740992201.818163308,62,2204066085779568804
9011,1740992201.826977088,227,7913549843078753958
9012,1740992201.827151556,62,2204066085779568804
9013,1740992201.827500035,239,7913549843078753958
9014,1740992201.827592436,62,2204066085779568804
9015,1740992201.828496201,284,7913549843078753958
9016,1740992201.828632573,62,2204066085779568804
9017,1740992201.862175014,233,7913549843078753958
9018,1740992201.862514543,62,2204066085779568804
9019,1740992201.911884790,192,2964697885163824045
9020,1740992201.911955958,1215,2964697885163824045
9021,1740992201.912337089,62,1124356007067417078
9022,1740992201.912337175,62,1124356007067417078
9023,1740992201.920524970,187,-3061772637988331940
9024,1740992201.920612781,1246,-3061772637988331940
9025,1740992201.920813117,62,-8617121821710749634
9026,1740992201.920829496,2175,-3061772637988331940
9027,1740992201.920889007,62,-8617121821710749634
9028,1740992201.921128941,62,-8617121821710749634
9029,1740992201.921128996,62,-8617121821710749634
9030,1740992201.924837856,104,1124356007067417078
9031,1740992201.924866643,56,2964697885163824045
9032,1740992201.970779360,4469,2204066085779568804
9033,1740992201.970828061,56,7913549843078753958
9034,1740992201.973725975,2928,2204066085779568804
9035,1740992201.973748127,56,7913549843078753958
9036,1740992201.974815536,6140,2204066085779568804
9037,1740992201.974826213,56,7913549843078753958
9038,1740992201.984875286,4574,2204066085779568804
9039,1740992201.984902358,56,7913549843078753958
9040,1740992201.992641716,138,-2654268323820219579
9041,1740992201.992960091,62,6257432895151109665
9042,1740992202.000096344,4467,2204066085779568804
9043,1740992202.000124493,56,7913549843078753958
9044,1740992202.000309352,4537,2204066085779568804
9045,1740992202.000322148,56,7913549843078753958
9046,1740992202.008787414,4398,2204066085779568804
9047,1740992202.008808632,56,7913549843078753958
9048,1740992202.035460188,1512,6257432895151109665
9049,1740992202.035483411,56,-2654268323820219579
9050,1740992202.036576023,2572,6257432895151109665
9051,1740992202.036590139,56,-2654268323820219579
9052,1740992202.054825662,253,2274904381424489218
9053,1740992202.055172134,62,8342704663429939851
9054,1740992202.063894846,1023,1124356007067417078
9055,1740992202.063894975,1160,-8617121821710749634
9056,1740992202.063924666,56,2964697885163824045
9057,1740992202.063945529,56,-3061772637988331940
9058,1740992202.084570009,4364,2204066085779568804
9059,1740992202.084594405,56,7913549843078753958
9060,1740992202.085127481,5536,2204066085779568804
9061,1740992202.085140223,56,7913549843078753958
9062,1740992202.085666626,3066,2204066085779568804
9063,1740992202.085676169,56,7913549843078753958
9064,1740992202.092198265,4463,2204066085779568804
9065,1740992202.092223235,56,7913549843078753958
9066,1740992202.192877937,129,8342704663429939851
9067,1740992202.192903361,56,2274904381424489218
9068,1740992202.798417035,56,-8373082691200630986
9069,1740992202.798678553,62,939607426693055362
9070,1740992203.310651276,56,-1687023734949921032
9071,1740992203.310966821,62,-1523705329075525668
9072,1740992203.822580124,56,157114784934618691
9073,1740992203.822907966,56,7782700592788545273
9074,1740992203.822944953,56,173121413394640212
9075,1740992203.822960611,56,3455300924073504613
9076,1740992203.822996510,62,696258798913580128
9077,1740992203.823411654,62,-2173819700069228555
9078,1740992203.823411764,62,1185304877050873289
9079,1740992203.823411799,62,-2817980333344009213
9080,1740992204.846390357,56,-790678707081151905
9081,1740992204.846480218,56,-655157661076812973
9082,1740992204.846630089,62,1265702841700647530
9083,1740992204.846630233,62,-6289717926855261075
9084,1740992206.219300181,187,-3061772637988331940
9085,1740992206.219440127,1246,-3061772637988331940
9086,1740992206.219562389,2262,-3061772637988331940
9087,1740992206.219618448,62,-8617121821710749634
